time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
2290.0,1600.0,0.0012174249,0.0042054653,0.5715685,0.5727859,0.8645008,0.86029536
2290.0,1700.0,0.0022749305,0.00762105,0.5513223,0.5535972,0.85148746,0.8438664
2290.0,1800.0,0.0043796897,0.008856952,0.53133947,0.53571916,0.83747035,0.8286134
2290.0,1900.0,0.006302595,0.006531477,0.5134427,0.5197453,0.82225144,0.81571996
2290.0,2000.0,0.00019484758,0.0005901456,0.5057376,0.50593245,0.80594426,0.8053541
2300.0,0.0,8.785725e-05,0.0005825758,0.47364232,0.47373018,1.0242963,1.0237137
2300.0,100.0,0.0034606457,0.008235812,0.5096644,0.5062038,1.0173953,1.0091594
2300.0,200.0,0.00405246,0.00986582,0.54394925,0.5398968,1.0095817,0.99971586
2300.0,300.0,0.0026683211,0.0067591667,0.5764965,0.57382816,1.0012281,0.9944689
2300.0,400.0,0.0008086562,0.0023128986,0.60723203,0.6064234,0.992364,0.9900511
2300.0,500.0,0.00018072128,0.00025498867,0.63579375,0.63597447,0.9830313,0.98328626
2300.0,600.0,0.00043451786,0.0007355213,0.6611431,0.6607086,0.9732958,0.9725603
2300.0,700.0,0.0016845465,0.004702151,0.6805653,0.67888075,0.9632616,0.95855945
2300.0,800.0,0.0024645925,0.009126961,0.68675274,0.6892173,0.9530679,0.94394094
2300.0,900.0,0.002683103,0.012186468,0.68105274,0.68373585,0.94280016,0.9306137
2300.0,1000.0,0.0014922023,0.01185441,0.67465883,0.67316663,0.9324359,0.9205815
2300.0,1100.0,0.0063179135,0.009494424,0.66633636,0.66001844,0.9219466,0.91245216
2300.0,1200.0,0.007078469,0.0057421923,0.6522191,0.64514065,0.91132236,0.90558016
2300.0,1300.0,0.0034416914,0.00074237585,0.63229054,0.62884885,0.9005239,0.8997815
2300.0,1400.0,0.0009204149,0.0010399222,0.61234206,0.61142164,0.8894344,0.8904743
2300.0,1500.0,0.0004427433,0.00066804886,0.5923222,0.5927649,0.8779103,0.87724227
2300.0,1600.0,0.0012174249,0.004166782,0.57219464,0.57341206,0.86579037,0.8616236
2300.0,1700.0,0.0022804737,0.0075510144,0.5519926,0.55427307,0.8528951,0.84534407
2300.0,1800.0,0.004378855,0.008781791,0.5320645,0.53644335,0.8390247,0.83024293
2300.0,1900.0,0.006282747,0.006490469,0.5142299,0.52051264,0.82398444,0.817494
2300.0,2000.0,0.00017851591,0.00062429905,0.5065578,0.50673634,0.80788374,0.80725944
2310.0,0.0,9.6440315e-05,0.0005544424,0.47399044,0.47408688,1.0253193,1.0247649
2310.0,100.0,0.0034504533,0.008192062,0.51004136,0.5065909,1.0184132,1.0102211
2310.0,200.0,0.0040402412,0.009812355,0.5443538,0.54031354,1.0105939,1.0007815
2310.0,300.0,0.00265795,0.006711662,0.57692736,0.5742694,1.0022343,0.9955227
2310.0,400.0,0.0008049607,0.0022884607,0.60768753,0.6068826,0.9933643,0.9910758
2310.0,500.0,0.00017261505,0.00024199486,0.6362713,0.6364439,0.98402584,0.98426783
2310.0,600.0,0.00045973063,0.00079518557,0.66163856,0.6611788,0.9742855,0.9734903
2310.0,700.0,0.0017307401,0.004809499,0.6810723,0.67934155,0.9642479,0.9594384
2310.0,800.0,0.002400279,0.009267986,0.68726426,0.68966454,0.9540531,0.9447851
2310.0,900.0,0.0026432276,0.012288153,0.6815681,0.6842113,0.9437879,0.9314997
2310.0,1000.0,0.0015192628,0.0119277835,0.6751797,0.67366046,0.93343127,0.9215035
2310.0,1100.0,0.006338954,0.009539485,0.6668637,0.6605247,0.92295676,0.9134173
2310.0,1200.0,0.0070952773,0.0057663918,0.6527531,0.64565784,0.91235673,0.90659034
2310.0,1300.0,0.0034538507,0.00076788664,0.6328354,0.62938154,0.9015943,0.9008264
2310.0,1400.0,0.0009228587,0.0010353327,0.6129045,0.61198163,0.8905557,0.891591
2310.0,1500.0,0.00045526028,0.000628531,0.5929097,0.59336495,0.87910056,0.87847203
2310.0,1600.0,0.0012459159,0.0040768385,0.5728156,0.5740615,0.867071,0.86299413
2310.0,1700.0,0.002319336,0.0074204206,0.5526565,0.5549758,0.8542908,0.84687036
2310.0,1800.0,0.0044155717,0.008637667,0.53278154,0.5371971,0.84056365,0.831926
2310.0,1900.0,0.006303966,0.00637275,0.51500744,0.5213114,0.8256979,0.81932515
2310.0,2000.0,0.00020521879,0.00057440996,0.50736755,0.50757277,0.8097991,0.80922467
2320.0,0.0,8.457899e-05,0.0006277561,0.47433883,0.4744234,1.0263432,1.0257155
2320.0,100.0,0.0034475923,0.008211851,0.51041853,0.50697094,1.019432,1.0112201
2320.0,200.0,0.0040221214,0.009788036,0.5447586,0.5407365,1.011607,1.001819
2320.0,300.0,0.002628982,0.0066642165,0.57735854,0.57472956,1.0032415,0.9965773
2320.0,400.0,0.00077342987,0.0022446513,0.6081434,0.60736996,0.9943654,0.99212074
2320.0,500.0,0.00019687414,0.00025749207,0.6367491,0.63694596,0.9850212,0.98527867
2320.0,600.0,0.00045323372,0.00082725286,0.6621342,0.66168094,0.9752759,0.9744486
2320.0,700.0,0.0017493367,0.0048974752,0.6815794,0.6798301,0.9652348,0.96033734
2320.0,800.0,0.0023563504,0.009402454,0.68777585,0.6901322,0.9550388,0.94563633
2320.0,900.0,0.0026100278,0.012407184,0.68208325,0.6846933,0.94477576,0.9323686
2320.0,1000.0,0.0015525818,0.012040913,0.67570007,0.6741475,0.9344264,0.9223855
2320.0,1100.0,0.0063774586,0.009644508,0.66739,0.66101253,0.92396617,0.91432166
2320.0,1200.0,0.0071381927,0.0058662295,0.6532856,0.64614743,0.9133894,0.90752316
2320.0,1300.0,0.0034976006,0.0008776784,0.6333782,0.6298806,0.90266186,0.9017842
2320.0,1400.0,0.00096040964,0.0009394288,0.613464,0.6125036,0.8916726,0.89261204
2320.0,1500.0,0.00043046474,0.0006840825,0.5934933,0.59392375,0.8802845,0.8796004
2320.0,1600.0,0.0012369752,0.0040821433,0.57343155,0.5746685,0.8683428,0.8642607
2320.0,1700.0,0.0023223758,0.007381499,0.553314,0.55563635,0.8556748,0.8482933
2320.0,1800.0,0.004419744,0.008578777,0.5334907,0.53791046,0.8420875,0.83350873
2320.0,1900.0,0.0062966347,0.0063319206,0.5157756,0.52207226,0.8273923,0.82106036
2320.0,2000.0,0.00020742416,0.0005915761,0.508167,0.50837445,0.8116908,0.81109923
2330.0,0.0,8.3208084e-05,0.00062310696,0.4746875,0.4747707,1.027368,1.0267448
2330.0,100.0,0.0034462214,0.008188486,0.510796,0.5073498,1.0204517,1.0122632
2330.0,200.0,0.0040181875,0.00975287,0.5451638,0.5411456,1.0126209,1.002868
2330.0,300.0,0.0026259422,0.0066317916,0.5777901,0.57516414,1.0042495,0.99761766
2330.0,400.0,0.0007751584,0.002230227,0.6085995,0.6078243,0.99536735,0.9931371
2330.0,500.0,0.0001860857,0.00024157763,0.6372272,0.63741326,0.98601735,0.9862589
2330.0,600.0,0.00047761202,0.00088095665,0.66263,0.6621524,0.9762671,0.97538614
2330.0,700.0,0.0017899275,0.0049896836,0.68208665,0.6802967,0.9662224,0.9612327
2330.0,800.0,0.0023024678,0.009519756,0.6882874,0.69058985,0.956025,0.94650525
2330.0,900.0,0.002577126,0.012490869,0.6825982,0.6851753,0.94576395,0.9332731
2330.0,1000.0,0.0015751123,0.012099564,0.67621994,0.6746448,0.93542147,0.9233219
2330.0,1100.0,0.0063953996,0.009676993,0.66791546,0.66152006,0.9249748,0.9152978
2330.0,1200.0,0.007153094,0.0058797,0.65381676,0.64666367,0.9144205,0.9085408
2330.0,1300.0,0.0035108328,0.0008967519,0.63391894,0.6304081,0.9037267,0.90282995
2330.0,1400.0,0.00096845627,0.00093102455,0.61402065,0.6130522,0.8927854,0.8937164
2330.0,1500.0,0.00043153763,0.000662446,0.5940731,0.59450465,0.88146234,0.8807999
2330.0,1600.0,0.0012470484,0.0040280223,0.57404256,0.5752896,0.86960626,0.86557823
2330.0,1700.0,0.0023354888,0.007306516,0.5539653,0.55630076,0.8570475,0.849741
2330.0,1800.0,0.0044237375,0.008509994,0.53419226,0.538616,0.84359664,0.83508664
2330.0,1900.0,0.006278813,0.006307304,0.51653457,0.5228134,0.82906806,0.82276076
2330.0,2000.0,0.00018817186,0.0006496906,0.50895655,0.5091447,0.8135594,0.8129097
2340.0,0.0,7.966161e-05,0.0006811619,0.47503638,0.47511604,1.0283936,1.0277125
2340.0,100.0,0.0034387112,0.008202434,0.5111738,0.5077351,1.0214722,1.0132698
2340.0,200.0,0.003998995,0.0097311735,0.54556924,0.54157025,1.0136359,1.0039047
2340.0,300.0,0.0025991201,0.006593704,0.57822186,0.57562274,1.0052583,0.9986646
2340.0,400.0,0.0007479191,0.0021989346,0.6090559,0.60830796,0.99637014,0.9941712
2340.0,500.0,0.00020521879,0.00024461746,0.63770556,0.6379108,0.98701435,0.987259
2340.0,600.0,0.00047546625,0.000921607,0.6631261,0.66265064,0.977259,0.9763374
2340.0,700.0,0.0018113852,0.005080402,0.682594,0.6807826,0.96721065,0.96213025
2340.0,800.0,0.002257824,0.009649694,0.68879896,0.6910568,0.9570117,0.947362
2340.0,900.0,0.0025473237,0.012595892,0.68311286,0.6856602,0.9467523,0.9341564
2340.0,1000.0,0.0016008615,0.012189388,0.6767393,0.6751384,0.9364163,0.92422694
2340.0,1100.0,0.0064225793,0.009750009,0.66844004,0.66201746,0.9259828,0.91623276
2340.0,1200.0,0.007181406,0.005940318,0.6543465,0.6471651,0.9154501,0.9095098
2340.0,1300.0,0.0035371184,0.0009625554,0.63445765,0.6309205,0.904789,0.9038264
2340.0,1400.0,0.0009862185,0.00088351965,0.61457455,0.61358833,0.8938941,0.8947776
2340.0,1500.0,0.000428617,0.00066536665,0.5946492,0.5950778,0.8826343,0.8819689
2340.0,1600.0,0.0012616515,0.00397712,0.57464886,0.5759105,0.8708614,0.8668843
2340.0,1700.0,0.0023636818,0.00720793,0.55461055,0.55697423,0.85840917,0.85120124
2340.0,1800.0,0.004454553,0.008387446,0.5348864,0.539341,0.8450914,0.83670396
2340.0,1900.0,0.0062999725,0.0061979294,0.5172846,0.52358454,0.83072555,0.8245276
2340.0,2000.0,0.00021898746,0.0005925894,0.50973624,0.5099552,0.8154054,0.81481284
2350.0,0.0,5.7518482e-05,0.0006247759,0.47538552,0.47544304,1.0294201,1.0287954
2350.0,100.0,0.0034597516,0.008148789,0.5115518,0.50809205,1.0224936,1.0143448
2350.0,200.0,0.004019439,0.009685278,0.54597497,0.54195553,1.0146515,1.0049663
2350.0,300.0,0.0026221871,0.0065667033,0.57865393,0.57603174,1.006268,0.9997013
2350.0,400.0,0.00077706575,0.0022018552,0.60951257,0.6087355,0.99737376,0.9951719
2350.0,500.0,0.0001668334,0.00020420551,0.6381842,0.638351,0.9880122,0.9882164
2350.0,600.0,0.0005264282,0.0010030866,0.6636224,0.66309595,0.9782517,0.9772486
2350.0,700.0,0.0018766522,0.005200684,0.6831015,0.6812248,0.96819955,0.96299887
2350.0,800.0,0.0021817088,0.009793401,0.6893105,0.6914922,0.95799893,0.94820553
2350.0,900.0,0.002493441,0.012699187,0.6836274,0.68612087,0.94774103,0.93504184
2350.0,1000.0,0.0016426444,0.012260199,0.67725813,0.6756155,0.9374111,0.92515093
2350.0,1100.0,0.006457627,0.0097875,0.6689638,0.66250616,0.92699003,0.91720253
2350.0,1200.0,0.0072113276,0.00595212,0.654875,0.64766365,0.9164782,0.9105261
2350.0,1300.0,0.003564179,0.0009740591,0.6349945,0.6314303,0.9058487,0.9048746
2350.0,1400.0,0.0010075569,0.00088739395,0.61512583,0.6141183,0.8949988,0.8958862
2350.0,1500.0,0.0004169345,0.00062805414,0.59522176,0.5956387,0.8838005,0.88317245
2350.0,1600.0,0.0012590885,0.0039049983,0.57525045,0.57650954,0.87210864,0.86820364
2350.0,1700.0,0.0023642182,0.0071131587,0.5552499,0.55761415,0.8597601,0.85264695
2350.0,1800.0,0.0044459105,0.008296967,0.53557324,0.54001915,0.8465722,0.83827525
2350.0,1900.0,0.006269634,0.0061488748,0.51802576,0.5242954,0.83236533,0.82621646
2350.0,2000.0,0.00018590689,0.0006222129,0.5105064,0.5106923,0.81722933,0.8166071
2360.0,0.0,3.6925077e-05,0.00066924095,0.47573492,0.47577184,1.0304475,1.0297782
2360.0,100.0,0.003469348,0.008152604,0.51193005,0.5084607,1.0235159,1.0153633
2360.0,200.0,0.0040177703,0.009657145,0.546381,0.5423632,1.0156682,1.006011
2360.0,300.0,0.0026132464,0.0065244436,0.57908636,0.5764731,1.0072787,1.0007542
2360.0,400.0,0.00076699257,0.0021666884,0.6099696,0.6092026,0.9983783,0.9962116
2360.0,500.0,0.00017112494,0.00021356344,0.6386631,0.63883424,0.9890108,0.9892244
2360.0,600.0,0.0005353689,0.001033783,0.66411895,0.6635836,0.9792452,0.9782114
2360.0,700.0,0.0019039512,0.0052763224,0.6836091,0.6817052,0.96918917,0.96391284
2360.0,800.0,0.0021373034,0.009903014,0.6898221,0.6919594,0.95898664,0.9490836
2360.0,900.0,0.0024633408,0.012788057,0.6841418,0.68660516,0.94873,0.93594193
2360.0,1000.0,0.0016687512,0.0123358965,0.67777663,0.6761079,0.9384058,0.9260699
2360.0,1100.0,0.006484568,0.009847224,0.66948676,0.6630022,0.9279967,0.9181495
2360.0,1200.0,0.007238984,0.0059998035,0.6554022,0.6481632,0.917505,0.9115052
2360.0,1300.0,0.0035915375,0.0010290742,0.63552946,0.6319379,0.906906,0.90587693
2360.0,1400.0,0.001029551,0.0008444786,0.6156745,0.61464494,0.8960998,0.8969443
2360.0,1500.0,0.00040584803,0.00063604116,0.59579086,0.5961967,0.8849611,0.8843251
2360.0,1600.0,0.0012605786,0.0038716197,0.57584757,0.57710814,0.87334806,0.86947644
2360.0,1700.0,0.0023739934,0.0070461035,0.5558836,0.5582576,0.8611006,0.8540545
2360.0,1800.0,0.004453063,0.008219898,0.5362529,0.540706,0.8480394,0.8398195
2360.0,1900.0,0.006262183,0.0060973167,0.51875836,0.52502054,0.83398765,0.82789034
2360.0,2000.0,0.00018233061,0.0006327629,0.51126724,0.5114496,0.81903154,0.8183988
2370.0,0.0,5.64456e-05,0.00068056583,0.4760846,0.47614104,1.0314758,1.0307952
2370.0,100.0,0.0034447312,0.008134365,0.51230866,0.5088639,1.0245391,1.0164047
2370.0,200.0,0.003988266,0.009617567,0.5467873,0.54279906,1.0166856,1.007068
2370.0,300.0,0.0025829077,0.006480336,0.5795191,0.5769362,1.00829,1.0018097
2370.0,400.0,0.0007414222,0.0021363497,0.6104269,0.6096855,0.9993836,0.9972473
2370.0,500.0,0.00018566847,0.00021415949,0.63914233,0.639328,0.99001026,0.9902244
2370.0,600.0,0.0005379319,0.0010737181,0.6646157,0.66407776,0.98023945,0.97916573
2370.0,700.0,0.0019275546,0.00535959,0.68411696,0.6821894,0.97017944,0.96481985
2370.0,800.0,0.0020954013,0.010017216,0.6903337,0.6924291,0.95997494,0.9499577
2370.0,900.0,0.0024366379,0.012877226,0.684656,0.68709266,0.9497193,0.9368421
2370.0,1000.0,0.0016897917,0.012407422,0.67829466,0.67660487,0.9394005,0.9269931
2370.0,1100.0,0.0065042377,0.009898245,0.67000896,0.6635047,0.92900276,0.9191045
2370.0,1200.0,0.0072570443,0.006034553,0.6559282,0.64867115,0.91853046,0.9124959
2370.0,1300.0,0.0036069155,0.0010688901,0.6360626,0.6324557,0.90796095,0.90689206
2370.0,1400.0,0.0010375977,0.0008183718,0.6162206,0.615183,0.89719707,0.89801544
2370.0,1500.0,0.0004106164,0.0006263256,0.5963565,0.5967671,0.8861164,0.88549006
2370.0,1600.0,0.0012794733,0.0038203597,0.5764403,0.57771975,0.8745799,0.87075955
2370.0,1700.0,0.0024024248,0.006961584,0.5565117,0.5589141,0.862431,0.8554694
2370.0,1800.0,0.0044800043,0.00812614,0.53692573,0.54140574,0.84949327,0.8413671
2370.0,1900.0,0.0062754154,0.0060298443,0.5194826,0.525758,0.8355931,0.82956326
2370.0,2000.0,0.00019919872,0.0006277561,0.512019,0.5122182,0.82081264,0.8201849
2380.0,0.0,3.0755997e-05,0.00075769424,0.47643453,0.47646528,1.0325049,1.0317472
2380.0,100.0,0.0034579635,0.008164287,0.5126875,0.50922954,1.0255632,1.017399
2380.0,200.0,0.0039886236,0.009609461,0.54719394,0.5432053,1.0177039,1.0080944
2380.0,300.0,0.0025743246,0.0064526796,0.57995206,0.57737774,1.0093024,1.0028497
2380.0,400.0,0.0007298589,0.0021101832,0.61088455,0.6101547,1.0003898,0.99827963
2380.0,500.0,0.00019335747,0.00022035837,0.6396218,0.63981515,0.99101055,0.9912309
2380.0,600.0,0.0005414486,0.0011017919,0.6651127,0.6645712,0.98123443,0.98013264
2380.0,700.0,0.001947403,0.0054271817,0.6846249,0.6826775,0.9711704,0.96574324
2380.0,800.0,0.0020602345,0.010114491,0.6908454,0.6929056,0.96096385,0.95084935
2380.0,900.0,0.002414167,0.012955487,0.6851701,0.6875843,0.9507089,0.93775344
2380.0,1000.0,0.0017094016,0.012473762,0.6788123,0.6771029,0.9403951,0.92792135
2380.0,1100.0,0.006525159,0.009949148,0.6705304,0.6640052,0.93000835,0.9200592
2380.0,1200.0,0.0072792172,0.006073892,0.656453,0.6491738,0.9195547,0.9134808
2380.0,1300.0,0.0036296248,0.0011168122,0.63659406,0.63296443,0.90901375,0.90789694
2380.0,1400.0,0.0010560155,0.0007798672,0.6167643,0.6157083,0.8982908,0.8990707
2380.0,1500.0,0.0004016161,0.0006340146,0.59691894,0.59732056,0.8872664,0.8866324
2380.0,1600.0,0.0012815595,0.0037911534,0.57702863,0.5783102,0.8758045,0.87201333
2380.0,1700.0,0.002411306,0.006903231,0.55713433,0.55954564,0.8637514,0.8568482
2380.0,1800.0,0.004485309,0.008061409,0.53759176,0.54207706,0.8509342,0.8428728
2380.0,1900.0,0.0062657,0.005992472,0.5201987,0.5264644,0.8371819,0.83118945
2380.0,2000.0,0.00019186735,0.0006530285,0.51276183,0.5129537,0.8225731,0.8219201
2390.0,0.0,1.8537045e-05,0.0007213354,0.4767847,0.47680324,1.033535,1.0328137
2390.0,100.0,0.0034644008,0.0081220865,0.51306665,0.50960225,1.0265882,1.0184661
2390.0,200.0,0.003989756,0.009567261,0.5476008,0.54361105,1.0187231,1.0091559
2390.0,300.0,0.0025746822,0.006424427,0.5803854,0.5778107,1.0103155,1.0038911
2390.0,400.0,0.0007354021,0.0021112561,0.61134243,0.610607,1.0013969,0.99928564
2390.0,500.0,0.00017607212,0.00017684698,0.64010155,0.6402776,0.99201167,0.9921885
2390.0,600.0,0.00057685375,0.0011956692,0.6656099,0.66503304,0.98223025,0.9810346
2390.0,700.0,0.0020046234,0.005571842,0.68513304,0.6831284,0.9721621,0.9665903
2390.0,800.0,0.0019841194,0.010294914,0.6913571,0.6933412,0.9619532,0.9516583
2390.0,900.0,0.0023525953,0.013105214,0.6856841,0.6880367,0.9516989,0.9385937
2390.0,1000.0,0.0017650723,0.012599766,0.6793296,0.6775645,0.9413898,0.92879003
2390.0,1100.0,0.006578684,0.010048866,0.67105114,0.66447246,0.9310134,0.92096454
2390.0,1200.0,0.007329583,0.0061514974,0.65697664,0.64964706,0.9205777,0.9144262
2390.0,1300.0,0.0036758184,0.001190722,0.6371238,0.633448,0.91006434,0.9088736
2390.0,1400.0,0.0010925531,0.00072962046,0.61730564,0.6162131,0.89938116,0.9001108
2390.0,1500.0,0.00038063526,0.0006377697,0.59747815,0.5978588,0.8884114,0.88777363
2390.0,1600.0,0.0012782216,0.0037414432,0.5776129,0.5788911,0.8770219,0.87328047
2390.0,1700.0,0.0024214387,0.0068077445,0.55775166,0.5601731,0.86506224,0.8582545
2390.0,1800.0,0.004498005,0.007943571,0.53825116,0.54274917,0.8523625,0.84441894
2390.0,1900.0,0.0062686205,0.0058872104,0.5209068,0.5271754,0.8387546,0.8328674
2390.0,2000.0,0.00020104647,0.00059610605,0.5134959,0.51369697,0.82431334,0.82371724
2400.0,0.0,1.2218952e-05,0.0007507801,0.47713512,0.47714734,1.0345659,1.0338151
2400.0,100.0,0.0034633875,0.008117318,0.51344603,0.50998265,1.027614,1.0194967
2400.0,200.0,0.0039817095,0.009536982,0.548008,0.5440263,1.0197432,1.0102062
2400.0,300.0,0.0025630593,0.0063847303,0.580819,0.57825595,1.0113297,1.0049449
2400.0,400.0,0.0007252097,0.00207901,0.6118007,0.61107546,1.0024048,1.0003258
2400.0,500.0,0.0001796484,0.00018686056,0.6405816,0.64076126,0.9930136,0.9932005
2400.0,600.0,0.0005853772,0.0012181401,0.6661074,0.66552204,0.98322684,0.9820087
2400.0,700.0,0.0020285845,0.0056298375,0.68564135,0.68361276,0.9731545,0.96752465
2400.0,800.0,0.0019471645,0.010376811,0.69186884,0.693816,0.96294326,0.95256644
2400.0,900.0,0.0023291707,0.013165712,0.68619794,0.6885271,0.95268923,0.9395235
2400.0,1000.0,0.0017841458,0.012644768,0.6798465,0.6780624,0.9423845,0.9297397
2400.0,1100.0,0.006597042,0.010074437,0.6715712,0.66497415,0.93201804,0.9219436
2400.0,1200.0,0.007347107,0.0061616898,0.65749925,0.65015215,0.9215996,0.91543794
2400.0,1300.0,0.003692925,0.0012088418,0.6376519,0.633959,0.91111284,0.909904
2400.0,1400.0,0.0011059046,0.0007184148,0.61784464,0.61673874,0.90046823,0.90118665
2400.0,1500.0,0.00037574768,0.00062280893,0.59803426,0.59841,0.88955146,0.88892865
2400.0,1600.0,0.0012825727,0.0036967397,0.57819307,0.57947564,0.8782325,0.87453574
2400.0,1700.0,0.0024300814,0.0067424774,0.55836385,0.56079394,0.8663637,0.8596212
2400.0,1800.0,0.0045004487,0.0078808665,0.53890413,0.5434046,0.85377854,0.8458977
2400.0,1900.0,0.0062535405,0.005859792,0.5216071,0.52786064,0.8403115,0.83445174
2400.0,2000.0,0.00018453598,0.00063723326,0.5142216,0.51440614,0.82603383,0.8253966
2410.0,0.0,7.3313713e-06,0.0008097887,0.47748584,0.4774785,1.0355977,1.0347879
2410.0,100.0,0.0034700036,0.008132219,0.5138257,0.5103557,1.0286406,1.0205084
2410.0,200.0,0.0039750934,0.009516954,0.54841554,0.54444045,1.0207641,1.0112472
2410.0,300.0,0.002547741,0.0063484907,0.58125293,0.5787052,1.0123445,1.005996
2410.0,400.0,0.00070798397,0.00204885,0.6122592,0.6115512,1.0034136,1.0013647
2410.0,500.0,0.00019061565,0.00019091368,0.64106196,0.6412526,0.9940164,0.9942073
2410.0,600.0,0.0005886555,0.0012552142,0.6666051,0.66601646,0.9842242,0.982969
2410.0,700.0,0.0020515919,0.005713582,0.68614984,0.68409824,0.97414756,0.968434
2410.0,800.0,0.0019055009,0.010496914,0.69238067,0.69428617,0.9639338,0.9534369
2410.0,900.0,0.002297759,0.013270497,0.68671167,0.6890094,0.9536799,0.9404094
2410.0,1000.0,0.0018144846,0.012740254,0.6803631,0.67854863,0.9433792,0.93063897
2410.0,1100.0,0.006629765,0.010156393,0.6720906,0.6654608,0.9330223,0.9228659
2410.0,1200.0,0.0073806047,0.006231725,0.65802073,0.65064013,0.9226204,0.9163887
2410.0,1300.0,0.0037252903,0.0012839437,0.63817847,0.6344532,0.91215944,0.9108755
2410.0,1400.0,0.0011312962,0.00065869093,0.61838144,0.61725014,0.9015521,0.9022108
2410.0,1500.0,0.00036382675,0.00064343214,0.59858733,0.59895116,0.8906868,0.8900434
2410.0,1600.0,0.0012866259,0.0036695004,0.57876927,0.5800559,0.8794363,0.8757668
2410.0,1700.0,0.0024469495,0.0066726804,0.5589709,0.5614179,0.8676561,0.86098343
2410.0,1800.0,0.004520297,0.0077893734,0.5395508,0.5440711,0.8551826,0.8473932
2410.0,1900.0,0.006265044,0.0057792068,0.52229977,0.5285648,0.841853,0.8360738
2410.0,2000.0,0.0002028346,0.00060129166,0.51493895,0.5151418,0.827735,0.8271337
2420.0,0.0,1.4126301e-05,0.00075757504,0.4778368,0.47782266,1.0366304,1.0358728
2420.0,100.0,0.0034746528,0.008072734,0.5142057,0.51073104,1.0296682,1.0215955
2420.0,200.0,0.003978312,0.009456992,0.54882336,0.54484504,1.021786,1.012329
2420.0,300.0,0.0025528073,0.0062994957,0.5816872,0.5791344,1.0133603,1.0070608
