time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
1290.0,1400.0,0.0028970242,0.0077561736,0.44315422,0.44605124,0.7224449,0.73020107
1290.0,1500.0,0.00021195412,0.00026589632,0.40853927,0.40875122,0.691209,0.6909431
1290.0,1600.0,0.0008954406,0.0024185777,0.38310692,0.38400236,0.6567271,0.6543085
1290.0,1700.0,0.003847897,0.0043779016,0.38383925,0.38768715,0.6174266,0.6218045
1290.0,1800.0,0.0018789172,0.0078094006,0.3915349,0.3934138,0.5747783,0.5825877
1290.0,1900.0,0.0056613088,0.006375432,0.4116072,0.4059459,0.5342043,0.54057974
1290.0,2000.0,0.00075513124,0.0007093251,0.4239773,0.42473242,0.498949,0.49965832
1300.0,0.0,5.7905912e-05,0.00014340878,0.4400901,0.440148,0.92636853,0.9262251
1300.0,100.0,0.00030708313,0.0043563247,0.47331756,0.47301048,0.9199499,0.91559356
1300.0,200.0,0.00030589104,0.007419169,0.5048688,0.5045629,0.9126516,0.9052324
1300.0,300.0,0.00049990416,0.008652091,0.5347028,0.5342029,0.9047655,0.8961134
1300.0,400.0,0.00067692995,0.00652802,0.56268746,0.5620105,0.8962111,0.88968307
1300.0,500.0,0.00018841028,0.000107347965,0.5884051,0.58821666,0.8868402,0.8869476
1300.0,600.0,0.0002310276,0.009554863,0.61079013,0.6105591,0.87643486,0.8859897
1300.0,700.0,0.0012998581,0.020158947,0.62709504,0.6283949,0.86474025,0.8848992
1300.0,800.0,0.011110723,0.030354619,0.62947464,0.64058536,0.85151845,0.8818731
1300.0,900.0,0.011186242,0.025631487,0.6165345,0.6277207,0.83648056,0.86211205
1300.0,1000.0,0.021134496,0.02913785,0.59204197,0.61317647,0.8193833,0.8485212
1300.0,1100.0,0.017541885,0.036958218,0.556577,0.5741189,0.8000528,0.83701104
1300.0,1200.0,0.013440371,0.027203202,0.5205346,0.53397495,0.77816015,0.80536336
1300.0,1300.0,0.008856773,0.017166555,0.48131397,0.49017075,0.7534985,0.77066505
1300.0,1400.0,0.0029348433,0.008028984,0.44462508,0.44755992,0.72585565,0.73388463
1300.0,1500.0,0.00017869473,0.00025093555,0.41016075,0.41033944,0.695176,0.69492507
1300.0,1600.0,0.0007663071,0.002781272,0.38492987,0.38569617,0.6612062,0.6584249
1300.0,1700.0,0.0034733415,0.003256321,0.38591352,0.38938686,0.6222576,0.6255139
1300.0,1800.0,0.0014484227,0.0063915253,0.39368176,0.3951302,0.5795524,0.58594394
1300.0,1900.0,0.0058381855,0.005399227,0.41351947,0.4076813,0.5382495,0.5436487
1300.0,2000.0,0.0007379353,0.00074493885,0.42572337,0.4264613,0.5017205,0.5024654
1310.0,0.0,6.350875e-05,0.00016915798,0.44041356,0.44047707,0.92730534,0.9271362
1310.0,100.0,0.0003349185,0.004469633,0.4736686,0.4733337,0.9208823,0.91641265
1310.0,200.0,0.00034701824,0.0075668097,0.50524807,0.50490105,0.91358006,0.90601325
1310.0,300.0,0.00053459406,0.008786917,0.53511286,0.53457826,0.9056927,0.8969058
1310.0,400.0,0.0006932616,0.0066165924,0.5631338,0.5624405,0.8971434,0.89052683
1310.0,500.0,0.00018781424,8.3088875e-05,0.58889663,0.5887088,0.88779056,0.88787365
1310.0,600.0,0.00022828579,0.009597182,0.611339,0.6111107,0.8774255,0.8870227
1310.0,700.0,0.0012846589,0.020263076,0.6277134,0.62899804,0.86580545,0.8860685
1310.0,800.0,0.011075795,0.030536234,0.63017404,0.64124984,0.8527054,0.88324165
1310.0,900.0,0.01117909,0.02585876,0.61733085,0.62850994,0.8378497,0.86370844
1310.0,1000.0,0.021135092,0.02943033,0.592942,0.6140771,0.8210042,0.85043454
1310.0,1100.0,0.01757139,0.037350297,0.55759543,0.5751668,0.80199885,0.83934915
1310.0,1200.0,0.01350379,0.027632415,0.52168435,0.53518814,0.7805078,0.8081402
1310.0,1300.0,0.008924603,0.017556489,0.48260635,0.49153095,0.75631857,0.77387506
1310.0,1400.0,0.002967149,0.008282065,0.4460684,0.44903556,0.72920424,0.7374863
1310.0,1500.0,0.0001450777,0.00023931265,0.4117548,0.41189986,0.69907784,0.69883853
1310.0,1600.0,0.00064238906,0.0031332374,0.38672933,0.38737172,0.6656274,0.6624942
1310.0,1700.0,0.0031131506,0.0021677017,0.38797677,0.39108992,0.62705666,0.62922436
1310.0,1800.0,0.0010244548,0.0050008893,0.39584523,0.3968697,0.5843441,0.589345
1310.0,1900.0,0.006026596,0.0044270754,0.4154839,0.4094573,0.54237306,0.54680014
1310.0,2000.0,0.0007112026,0.00076395273,0.42753604,0.42824724,0.5046229,0.5053868
1320.0,0.0,6.946921e-05,0.00019150972,0.44073725,0.44080672,0.92824304,0.92805153
1320.0,100.0,0.00035953522,0.0045725107,0.47401983,0.4736603,0.9218155,0.917243
1320.0,200.0,0.00038290024,0.007699907,0.5056275,0.5052446,0.9145093,0.9068094
1320.0,300.0,0.00056290627,0.008906841,0.5355228,0.5349599,0.9066205,0.89771366
1320.0,400.0,0.00070387125,0.0066944957,0.56357956,0.5628757,0.89807594,0.89138144
1320.0,500.0,0.00018453598,6.020069e-05,0.5893869,0.58920234,0.8887402,0.8888004
1320.0,600.0,0.00022757053,0.009627759,0.61188513,0.61165756,0.8784138,0.88804156
1320.0,700.0,0.0012611747,0.0203408,0.6283271,0.62958825,0.8668657,0.8872065
1320.0,800.0,0.011024833,0.030675769,0.63086605,0.6418909,0.85388315,0.8845589
1320.0,900.0,0.011157513,0.026044846,0.6181166,0.62927413,0.8392038,0.8652486
1320.0,1000.0,0.021116912,0.029674053,0.5938279,0.6149448,0.82260233,0.8522764
1320.0,1100.0,0.017580807,0.037685275,0.5585959,0.5761767,0.8039129,0.84159815
1320.0,1200.0,0.013550401,0.028012991,0.52281255,0.53636295,0.782813,0.810826
1320.0,1300.0,0.00898096,0.017910779,0.4838738,0.49285477,0.7590858,0.77699655
1320.0,1400.0,0.002993852,0.008515418,0.44748455,0.4504784,0.7324914,0.7410068
1320.0,1500.0,0.000111192465,0.00023072958,0.4133214,0.4134326,0.7029144,0.7026837
1320.0,1600.0,0.00052416325,0.0034735799,0.38850465,0.38902882,0.6699892,0.66651565
1320.0,1700.0,0.0027683377,0.0011148453,0.3900272,0.39279553,0.6318196,0.63293445
1320.0,1800.0,0.00060895085,0.0036421418,0.3980224,0.39863136,0.5891468,0.59278893
1320.0,1900.0,0.0062253177,0.0034627914,0.41749755,0.41127223,0.5465687,0.5500315
1320.0,2000.0,0.0006747544,0.00076663494,0.42941266,0.43008742,0.50765294,0.5084196
1330.0,0.0,7.548928e-05,0.00021022558,0.4410612,0.4411367,0.9291816,0.92897135
1330.0,100.0,0.0003812313,0.0046649575,0.4743713,0.47399008,0.9227496,0.9180846
1330.0,200.0,0.00041365623,0.007818699,0.5060071,0.5055934,0.9154393,0.9076206
1330.0,300.0,0.0005853176,0.009012103,0.5359328,0.53534746,0.9075489,0.8985368
1330.0,400.0,0.00070911646,0.006762266,0.5640249,0.5633158,0.89900875,0.8922465
1330.0,500.0,0.00017869473,3.838539e-05,0.5898759,0.5896972,0.8896892,0.8897276
1330.0,600.0,0.00022882223,0.009646893,0.61242867,0.61219984,0.8793999,0.8890468
1330.0,700.0,0.0012295246,0.020392358,0.6289362,0.6301657,0.8679211,0.8883135
1330.0,800.0,0.0109580755,0.030773818,0.63155097,0.64250904,0.8550521,0.88582593
1330.0,900.0,0.01112169,0.026190162,0.61889213,0.6300138,0.84054327,0.86673343
1330.0,1000.0,0.021080196,0.029869437,0.5947001,0.6157803,0.8241784,0.85404783
1330.0,1100.0,0.017570138,0.03796333,0.55957896,0.5771491,0.8057958,0.8437591
1330.0,1200.0,0.013580382,0.02834481,0.5239196,0.53749996,0.785077,0.8134218
1330.0,1300.0,0.009025693,0.018228948,0.48511687,0.49414256,0.7618013,0.78003025
1330.0,1400.0,0.0030148625,0.008728385,0.4488738,0.45188865,0.73571795,0.74444634
1330.0,1500.0,7.686019e-05,0.00022548437,0.41486058,0.41493744,0.70668584,0.70646036
1330.0,1600.0,0.0004117787,0.0038013458,0.3902552,0.390667,0.67429,0.67048866
1330.0,1700.0,0.002439469,0.00010025501,0.39206308,0.39450255,0.6365427,0.63664293
1330.0,1800.0,0.00020343065,0.0023194551,0.40021044,0.40041387,0.5939544,0.59627384
1330.0,1900.0,0.00643301,0.00251019,0.4195574,0.41312438,0.55082965,0.55333984
1330.0,2000.0,0.00062951446,0.0007534027,0.43135044,0.43197995,0.51080704,0.51156044
1340.0,0.0,8.189678e-05,0.00022560358,0.4413854,0.4414673,0.930121,0.9298954
1340.0,100.0,0.00040003657,0.004747331,0.474723,0.47432297,0.9236845,0.91893715
1340.0,200.0,0.00043952465,0.007923722,0.5063868,0.5059473,0.91637015,0.90844643
1340.0,300.0,0.0006018281,0.009103537,0.53634274,0.5357409,0.908478,0.8993745
1340.0,400.0,0.00070923567,0.0068199635,0.5644698,0.5637606,0.8999418,0.89312184
1340.0,500.0,0.00017029047,1.758337e-05,0.5903636,0.59019333,0.8906377,0.8906553
1340.0,600.0,0.00023210049,0.009654641,0.6129697,0.6127376,0.880384,0.89003867
1340.0,700.0,0.0011898279,0.020418465,0.6295409,0.63073075,0.86897194,0.8893904
1340.0,800.0,0.010876,0.030831635,0.63222903,0.64310503,0.85621256,0.8870442
1340.0,900.0,0.01107198,0.026295781,0.61965764,0.6307296,0.8418687,0.8681645
1340.0,1000.0,0.021025658,0.030017436,0.59555894,0.6165846,0.8257332,0.8557506
1340.0,1100.0,0.017540157,0.038185894,0.560545,0.5780852,0.80764854,0.84583443
1340.0,1200.0,0.013594091,0.028628707,0.52500606,0.53860015,0.78730065,0.81592935
1340.0,1300.0,0.009059072,0.018511355,0.48633596,0.49539503,0.7644663,0.78297764
1340.0,1400.0,0.0030301213,0.008921027,0.45023656,0.45326668,0.7388848,0.74780583
1340.0,1500.0,4.2378902e-05,0.00022351742,0.41637245,0.41641483,0.7103923,0.7101688
1340.0,1600.0,0.00030568242,0.0041159987,0.3919805,0.39228618,0.6785287,0.6744127
1340.0,1700.0,0.0021278262,0.0008741021,0.3940829,0.39621073,0.6412224,0.6403483
1340.0,1800.0,0.00019076467,0.0010362267,0.4024066,0.40221584,0.5987608,0.599797
1340.0,1900.0,0.0066484213,0.001573205,0.4216603,0.41501188,0.55514944,0.55672264
1340.0,2000.0,0.00057658553,0.0007249713,0.43334642,0.433923,0.51408124,0.5148062
1350.0,0.0,8.824468e-05,0.00023788214,0.4417098,0.44179803,0.93106127,0.9308234
1350.0,100.0,0.00041615963,0.004820287,0.47507495,0.4746588,0.9246202,0.9197999
1350.0,200.0,0.0004607439,0.008015573,0.5067667,0.50630593,0.9173018,0.9092862
1350.0,300.0,0.00061297417,0.009181559,0.53675264,0.53613967,0.90940773,0.9002262
1350.0,400.0,0.0007045269,0.006868303,0.5649143,0.56420976,0.9008751,0.8940068
1350.0,500.0,0.00015980005,2.503395e-06,0.59085023,0.59069043,0.89158577,0.89158326
1350.0,600.0,0.0002373457,0.0096511245,0.6135083,0.61327094,0.88136625,0.8910174
1350.0,700.0,0.0011423826,0.020419717,0.63014144,0.6312838,0.87001836,0.8904381
1350.0,800.0,0.010779023,0.030849993,0.6329004,0.64367944,0.8573649,0.8882149
1350.0,900.0,0.01100868,0.02636242,0.62041354,0.6314222,0.84318066,0.8695431
1350.0,1000.0,0.020953536,0.0301193,0.59640485,0.6173584,0.8272673,0.8573866
1350.0,1100.0,0.017490983,0.03835374,0.5614947,0.5789857,0.80947196,0.8478257
1350.0,1200.0,0.013591707,0.028865278,0.5260725,0.5396642,0.7894852,0.8183505
1350.0,1300.0,0.009081095,0.018758237,0.48753163,0.49661273,0.76708174,0.78584
1350.0,1400.0,0.0030395985,0.009093404,0.45157325,0.45461285,0.7419929,0.7510863
1350.0,1500.0,7.6293945e-06,0.0002245903,0.4178571,0.41786474,0.714034,0.71380943
1350.0,1600.0,0.00020614266,0.0044166446,0.39368013,0.39388627,0.6827044,0.67828774
1350.0,1700.0,0.0018337667,0.0018063188,0.39608523,0.397919,0.6458558,0.64404947
1350.0,1800.0,0.0005720854,0.00020325184,0.40460828,0.4040362,0.6035603,0.6033571
1350.0,1900.0,0.006870061,0.0006555915,0.42380318,0.41693312,0.55952144,0.560177
1350.0,2000.0,0.00051656365,0.0006824136,0.43539754,0.4359141,0.5174712,0.5181536
1360.0,0.0,9.447336e-05,0.0002477169,0.44203445,0.44212893,0.9320024,0.9317547
1360.0,100.0,0.0004299581,0.0048846006,0.47542712,0.47499716,0.92555684,0.92067224
1360.0,200.0,0.00047791004,0.008095145,0.5071468,0.50666887,0.91823417,0.910139
1360.0,300.0,0.00061911345,0.009247124,0.5371626,0.5365435,0.9103381,0.901091
1360.0,400.0,0.0006954074,0.00690794,0.5653584,0.564663,0.90180874,0.8949008
1360.0,500.0,0.00014746189,2.2113323e-05,0.5913357,0.59118825,0.89253336,0.89251125
1360.0,600.0,0.0002450943,0.009636641,0.6140446,0.6137995,0.8823466,0.8919832
1360.0,700.0,0.0010868907,0.02039653,0.6307379,0.6318248,0.87106067,0.8914572
1360.0,800.0,0.010667324,0.030829906,0.6335654,0.64423275,0.8585093,0.8893392
1360.0,900.0,0.010931969,0.02639103,0.6211601,0.63209206,0.8444795,0.87087053
1360.0,1000.0,0.02086395,0.030175686,0.5972383,0.61810225,0.8287815,0.8589572
1360.0,1100.0,0.017423272,0.038468122,0.5624284,0.5798517,0.8112671,0.8497352
1360.0,1200.0,0.013573647,0.029055417,0.52711934,0.540693,0.79163164,0.82068706
1360.0,1300.0,0.009091973,0.018970191,0.48870438,0.49779636,0.7696488,0.788619
1360.0,1400.0,0.0030436516,0.009245694,0.4528843,0.45592794,0.74504316,0.75428885
1360.0,1500.0,2.7090311e-05,0.00022864342,0.41931474,0.41928765,0.71761143,0.7173828
1360.0,1600.0,0.00011360645,0.0047023296,0.39535376,0.39546737,0.6868161,0.68211377
1360.0,1700.0,0.0015582144,0.0026945472,0.3980688,0.399627,0.6504398,0.64774525
1360.0,1800.0,0.00093925,0.0013961196,0.4068129,0.40587366,0.6083476,0.6069515
1360.0,1900.0,0.0070961714,0.00023895502,0.4259828,0.41888663,0.5639392,0.56370026
1360.0,2000.0,0.00045076013,0.00062704086,0.43750048,0.43795124,0.52097213,0.5215992
1370.0,0.0,0.00010046363,0.00025558472,0.44235936,0.44245982,0.9329444,0.93268883
1370.0,100.0,0.0004415512,0.004940748,0.4757795,0.47533795,0.9264943,0.92155355
1370.0,200.0,0.0004911423,0.0081630945,0.50752705,0.5070359,0.91916734,0.91100425
1370.0,300.0,0.00062066317,0.009300828,0.53757256,0.5369519,0.9112691,0.9019683
1370.0,400.0,0.000682354,0.0069395304,0.56580216,0.5651198,0.9027427,0.89580315
1370.0,500.0,0.00013363361,4.172325e-05,0.5918201,0.5916865,0.89348054,0.8934388
1370.0,600.0,0.0002552867,0.009611011,0.61457866,0.6143234,0.8833252,0.8929362
1370.0,700.0,0.0010237694,0.020349622,0.6313304,0.63235414,0.87209886,0.8924485
1370.0,800.0,0.01054126,0.030772448,0.63422424,0.6447655,0.8596462,0.89041865
1370.0,900.0,0.0108421445,0.026382506,0.6218976,0.6327397,0.84576577,0.8721483
1370.0,1000.0,0.020757675,0.030188143,0.5980596,0.61881727,0.83027637,0.8604645
1370.0,1100.0,0.017337263,0.03853053,0.56334656,0.5806838,0.8130346,0.8515651
1370.0,1200.0,0.0135400295,0.029200137,0.52814716,0.5416872,0.793741,0.8229411
1370.0,1300.0,0.009092063,0.019147515,0.48985472,0.4989468,0.77216864,0.79131615
1370.0,1400.0,0.0030422807,0.009378016,0.45417005,0.45721233,0.74803656,0.7574146
1370.0,1500.0,6.169081e-05,0.00023543835,0.42074558,0.4206839,0.72112507,0.7208896
1370.0,1600.0,2.82228e-05,0.0049729347,0.39700112,0.39702934,0.6908634,0.68589044
1370.0,1700.0,0.001301676,0.0035375357,0.4000324,0.40133408,0.654972,0.6514345
1370.0,1800.0,0.0012910366,0.0025393367,0.40901816,0.40772712,0.6131175,0.6105782
1370.0,1900.0,0.00732553,0.0011070967,0.42819595,0.42087042,0.5683963,0.5672892
1370.0,2000.0,0.00038018823,0.0005604625,0.43965194,0.44003212,0.52457905,0.5251395
1380.0,0.0,0.000106304884,0.0002619624,0.44268447,0.44279078,0.93388724,0.9336253
1380.0,100.0,0.00045123696,0.004989624,0.47613215,0.47568092,0.9274326,0.922443
1380.0,200.0,0.0005007982,0.008220494,0.50790745,0.50740665,0.9201014,0.9118809
1380.0,300.0,0.00061780214,0.009343684,0.53798246,0.53736466,0.91220087,0.9028572
1380.0,400.0,0.0006657243,0.0069636703,0.56624556,0.56557983,0.903677,0.8967133
1380.0,500.0,0.00011855364,6.169081e-05,0.5923035,0.59218496,0.8944274,0.8943657
1380.0,600.0,0.0002681613,0.0095745325,0.6151106,0.6148424,0.8843022,0.89387673
1380.0,700.0,0.00095278025,0.020279408,0.6319191,0.63287187,0.8731333,0.8934127
1380.0,800.0,0.010401189,0.030679047,0.6348771,0.6452783,0.8607758,0.8914549
1380.0,900.0,0.010739386,0.02633816,0.62262636,0.63336575,0.8470398,0.873378
1380.0,1000.0,0.020635128,0.030157804,0.598869,0.61950415,0.8317526,0.8619104
1380.0,1100.0,0.017233849,0.03854239,0.5642496,0.5814834,0.81477547,0.85331786
1380.0,1200.0,0.01349175,0.02930051,0.5291564,0.54264814,0.7958143,0.8251148
1380.0,1300.0,0.009081662,0.019291341,0.4909832,0.50006485,0.77464235,0.7939337
1380.0,1400.0,0.0030358136,0.009490967,0.455431,0.45846683,0.7509741,0.7604651
1380.0,1500.0,9.584427e-05,0.00024473667,0.42214987,0.42205402,0.72457546,0.7243307
1380.0,1600.0,4.9442053e-05,0.0052276254,0.398622,0.39857256,0.6948458,0.6896182
1380.0,1700.0,0.0010646284,0.0043340325,0.40197498,0.4030396,0.65945005,0.655116
1380.0,1800.0,0.0016263127,0.003630221,0.41122168,0.40959537,0.61786526,0.61423504
1380.0,1900.0,0.0075564086,0.001945436,0.4304395,0.4228831,0.5728864,0.570941
1380.0,2000.0,0.00030598044,0.0004839301,0.44184852,0.4421545,0.52828676,0.5287707
1390.0,0.0,0.00011152029,0.00026750565,0.44300985,0.44312137,0.93483096,0.93456346
1390.0,100.0,0.0004592538,0.0050319433,0.476485,0.47602576,0.9283717,0.9233398
1390.0,200.0,0.00050729513,0.008267999,0.5082881,0.5077808,0.9210362,0.9127682
1390.0,300.0,0.00061136484,0.009376466,0.5383925,0.5377811,0.9131332,0.90375674
1390.0,400.0,0.00064587593,0.006981075,0.5666886,0.5660427,0.90461165,0.8976306
1390.0,500.0,0.0001026988,8.225441e-05,0.59278595,0.59268326,0.895374,0.89529175
1390.0,600.0,0.00028389692,0.009527028,0.61564046,0.61535656,0.8852777,0.8948047
1390.0,700.0,0.0008741021,0.020186841,0.63250417,0.63337827,0.874164,0.8943508
1390.0,800.0,0.010247469,0.0305506,0.6355241,0.64577156,0.8618985,0.8924491
1390.0,900.0,0.010624051,0.026258826,0.6233467,0.63397074,0.8483022,0.874561
1390.0,1000.0,0.020496547,0.0300861,0.59966713,0.6201637,0.8332107,0.8632968
1390.0,1100.0,0.017113268,0.038505316,0.565138,0.58225125,0.81649035,0.85499567
1390.0,1200.0,0.013428807,0.02935797,0.5301476,0.5435764,0.7978525,0.8272105
1390.0,1300.0,0.009060919,0.019402206,0.49209023,0.50115114,0.777071,0.7964732
1390.0,1400.0,0.0030243397,0.009584963,0.45666766,0.459692,0.75385684,0.7634418
1390.0,1500.0,0.00012949109,0.00025624037,0.42352787,0.42339838,0.7279633,0.7277071
1390.0,1600.0,0.0001192987,0.0054659843,0.40021634,0.40009704,0.6987631,0.6932971
1390.0,1700.0,0.00084745884,0.0050832033,0.40389565,0.4047431,0.66387206,0.65878886
1390.0,1800.0,0.0019441247,0.004666686,0.4134214,0.41147727,0.62258637,0.6179197
1390.0,1900.0,0.0077877343,0.0027509928,0.43271023,0.4249225,0.5774035,0.5746525
1390.0,2000.0,0.00022956729,0.00039958954,0.44408664,0.4443162,0.5320897,0.5324893
1400.0,0.0,0.00011628866,0.00027269125,0.44333547,0.44345176,0.9357755,0.9355028
1400.0,100.0,0.0004656911,0.0050684214,0.4768381,0.47637242,0.9293117,0.9242433
1400.0,200.0,0.0005108714,0.0083066225,0.5086689,0.508158,0.9219718,0.9136652
1400.0,300.0,0.00060135126,0.00940007,0.5388025,0.53820115,0.9140663,0.90466624
1400.0,400.0,0.000623405,0.0069926977,0.5671314,0.566508,0.9055467,0.898554
1400.0,500.0,8.6426735e-05,0.0001039505,0.5932675,0.5931811,0.8963203,0.89621633
1400.0,600.0,0.000302732,0.009468973,0.6161684,0.61586565,0.8862516,0.8957206
1400.0,700.0,0.0007876754,0.020072222,0.6330857,0.6338734,0.8751912,0.89526343
1400.0,800.0,0.010080397,0.030388117,0.63616556,0.64624596,0.86301446,0.8934026
1400.0,900.0,0.010496438,0.026145816,0.6240588,0.6345552,0.8495532,0.87569904
1400.0,1000.0,0.020342529,0.029974282,0.6004541,0.6207966,0.8346514,0.8646257
1400.0,1100.0,0.016976118,0.038420856,0.5660121,0.5829882,0.8181802,0.85660106
1400.0,1200.0,0.013351858,0.029373765,0.5311212,0.54447305,0.7998566,0.82923037
1400.0,1300.0,0.009030372,0.019481242,0.49317637,0.50220674,0.77945566,0.7989369
1400.0,1400.0,0.0030080676,0.009660423,0.4578804,0.46088848,0.75668585,0.7663463
1400.0,1500.0,0.00016239285,0.00026971102,0.4248799,0.42471752,0.7312893,0.7310196
1400.0,1600.0,0.00018122792,0.005687654,0.40178403,0.4016028,0.7026151,0.6969274
1400.0,1700.0,0.0006504357,0.005784452,0.40579352,0.40644395,0.66823614,0.6624517
1400.0,1800.0,0.002243787,0.005646825,0.4156152,0.4133714,0.6272767,0.6216299
1400.0,1900.0,0.008017719,0.0035210848,0.43500495,0.42698723,0.5819415,0.5784204
1400.0,2000.0,0.00015211105,0.00030905008,0.44636285,0.44651496,0.53598213,0.5362912
1410.0,0.0,0.00012052059,0.00027775764,0.44366133,0.44378185,0.9367209,0.93644315
1410.0,100.0,0.0004709661,0.0050995946,0.47719148,0.4767205,0.93025255,0.92515296
1410.0,200.0,0.0005118847,0.008336782,0.5090499,0.508538,0.92290825,0.91457146
1410.0,300.0,0.00058835745,0.009414852,0.5392126,0.5386242,0.915,0.90558517
1410.0,400.0,0.00059843063,0.00699836,0.56757396,0.56697553,0.90648216,0.8994838
1410.0,500.0,6.967783e-05,0.00012642145,0.5937481,0.5936784,0.8972664,0.89713997
1410.0,600.0,0.0003245473,0.009400725,0.6166944,0.61636984,0.88722426,0.896625
1410.0,700.0,0.0006939173,0.019936979,0.6336639,0.6343578,0.87621504,0.896152
1410.0,800.0,0.009900689,0.030193806,0.6368016,0.6467023,0.86412394,0.89431775
1410.0,900.0,0.010357201,0.026000798,0.62476295,0.63512015,0.85079336,0.87679416
1410.0,1000.0,0.020173788,0.029824376,0.6012304,0.6214042,0.83607525,0.8658996
1410.0,1100.0,0.016823292,0.038291335,0.5668724,0.5836957,0.8198457,0.858137
1410.0,1200.0,0.013261616,0.029349506,0.53207767,0.5453393,0.80182755,0.83117706
1410.0,1300.0,0.008990288,0.019529581,0.49424213,0.5032324,0.78179747,0.80132705
1410.0,1400.0,0.0029873252,0.0097180605,0.45906973,0.46205705,0.7594622,0.76918024
1410.0,1500.0,0.00019443035,0.0002848506,0.42620632,0.4260119,0.73455423,0.7342694
1410.0,1600.0,0.00023514032,0.0058926344,0.4033251,0.40308997,0.70640194,0.7005093
1410.0,1700.0,0.0004736185,0.0064375997,0.40766788,0.4081415,0.6725409,0.6661033
1410.0,1800.0,0.0025245547,0.0065690875,0.41780126,0.4152767,0.63193244,0.62536335
1410.0,1900.0,0.008245587,0.004253447,0.43732062,0.42907503,0.5864947,0.58224124
1410.0,2000.0,7.44462e-05,0.00021409988,0.44867352,0.44874796,0.5399582,0.5401723
1420.0,0.0,0.00012418628,0.00028324127,0.4439874,0.4441116,0.9376672,0.93738395
